timestamp,value1,value2,value3
2021-01-01T00:00:00Z,5,4.233333333333333,3.4444444444444446
2021-01-02T00:00:00Z,5,4.3,3.433333333333333
2021-01-03T00:00:00Z,6,4.366666666666666,3.4555555555555557
2021-01-04T00:00:00Z,6,4.533333333333333,3.466666666666667
2021-01-05T00:00:00Z,6,4.633333333333334,3.488888888888889
2021-01-06T00:00:00Z,8,4.733333333333333,3.522222222222222
2021-01-07T00:00:00Z,6,4.866666666666666,3.533333333333333
2021-01-08T00:00:00Z,7,5.0,3.6
2021-01-09T00:00:00Z,6,5.1,3.6333333333333333
2021-01-10T00:00:00Z,5,5.1,3.6555555555555554
2021-01-11T00:00:00Z,4,5.166666666666667,3.6666666666666665
2021-01-12T00:00:00Z,3,5.166666666666667,3.6666666666666665
2021-01-13T00:00:00Z,2,5.066666666666666,3.6444444444444444
2021-01-14T00:00:00Z,1,4.9,3.6222222222222222
2021-01-15T00:00:00Z,3,4.866666666666666,3.6
2021-01-16T00:00:00Z,7,4.9,3.6333333333333333
2021-01-17T00:00:00Z,5,4.9,3.6555555555555554
2021-01-18T00:00:00Z,4,4.866666666666666,3.688888888888889
2021-01-19T00:00:00Z,1,4.7,3.6666666666666665
2021-01-20T00:00:00Z,1,4.566666666666666,3.6444444444444444
2021-01-21T00:00:00Z,2,4.5,3.6222222222222222
2021-01-22T00:00:00Z,2,4.4,3.6222222222222222
2021-01-23T00:00:00Z,2,4.366666666666666,3.6
2021-01-24T00:00:00Z,2,4.266666666666667,3.577777777777778
2021-01-25T00:00:00Z,4,4.2,3.611111111111111
2021-01-26T00:00:00Z,1,4.1,3.577777777777778
2021-01-27T00:00:00Z,1,3.966666666666667,3.5444444444444443
2021-01-28T00:00:00Z,2,3.8333333333333335,3.522222222222222
2021-01-29T00:00:00Z,1,3.7,3.5
2021-01-30T00:00:00Z,2,3.6666666666666665,3.477777777777778
2021-01-31T00:00:00Z,2,3.566666666666667,3.488888888888889
2021-02-01T00:00:00Z,1,3.433333333333333,3.466666666666667
2021-02-02T00:00:00Z,1,3.2666666666666666,3.4444444444444446
2021-02-03T00:00:00Z,4,3.2,3.4555555555555557
2021-02-04T00:00:00Z,2,3.066666666666667,3.4444444444444446
2021-02-05T00:00:00Z,5,2.966666666666667,3.477777777777778
2021-02-06T00:00:00Z,6,2.966666666666667,3.522222222222222
2021-02-07T00:00:00Z,5,2.9,3.566666666666667
2021-02-08T00:00:00Z,7,2.933333333333333,3.611111111111111
2021-02-09T00:00:00Z,7,3.0,3.6555555555555554
2021-02-10T00:00:00Z,4,3.0,3.6444444444444444
2021-02-11T00:00:00Z,5,3.066666666666667,3.6666666666666665
2021-02-12T00:00:00Z,4,3.1333333333333333,3.688888888888889
2021-02-13T00:00:00Z,5,3.2666666666666666,3.7111111111111112
