timestamp,value1,value2,value3
2021-01-31T00:00:00Z,5,52.96666666666667,30.622222222222224
2021-02-01T00:00:00Z,7,49.86666666666667,30.6
2021-02-02T00:00:00Z,4,46.96666666666667,30.522222222222222
2021-02-03T00:00:00Z,13,42.93333333333333,30.41111111111111
2021-02-04T00:00:00Z,5,38.766666666666666,30.38888888888889
2021-02-05T00:00:00Z,44,31.6,30.655555555555555
2021-02-06T00:00:00Z,37,20.433333333333334,31.044444444444444
2021-02-07T00:00:00Z,27,14.866666666666667,31.333333333333332
2021-02-08T00:00:00Z,93,15.433333333333334,32.24444444444445
2021-02-09T00:00:00Z,47,16.3,32.68888888888889
2021-02-10T00:00:00Z,19,15.633333333333333,32.58888888888889
2021-02-11T00:00:00Z,24,16.1,32.71111111111111
2021-02-12T00:00:00Z,17,16.566666666666666,32.87777777777778
2021-02-13T00:00:00Z,20,17.066666666666666,33.01111111111111
2021-02-14T00:00:00Z,30,17.7,33.15555555555556
2021-02-15T00:00:00Z,12,16.8,33.0
2021-02-16T00:00:00Z,27,17.3,33.15555555555556
2021-02-17T00:00:00Z,46,18.433333333333334,33.63333333333333
2021-02-18T00:00:00Z,17,18.933333333333334,33.75555555555555
2021-02-19T00:00:00Z,42,20.2,34.21111111111111
2021-02-20T00:00:00Z,32,21.033333333333335,34.44444444444444
2021-02-21T00:00:00Z,20,21.5,34.51111111111111
2021-02-22T00:00:00Z,78,24.0,35.22222222222222
2021-02-23T00:00:00Z,85,26.766666666666666,36.077777777777776
2021-02-24T00:00:00Z,20,26.633333333333333,35.855555555555554
2021-02-25T00:00:00Z,7,26.8,35.86666666666667
2021-02-26T00:00:00Z,21,27.333333333333332,36.06666666666667
2021-02-27T00:00:00Z,13,27.5,36.144444444444446
2021-02-28T00:00:00Z,76,29.833333333333332,36.8
2021-03-01T00:00:00Z,11,29.966666666666665,36.81111111111111
2021-03-02T00:00:00Z,28,30.733333333333334,37.08888888888889
2021-03-03T00:00:00Z,6,30.7,37.044444444444444
2021-03-04T00:00:00Z,4,30.7,37.0
2021-03-05T00:00:00Z,74,32.733333333333334,37.81111111111111
2021-03-06T00:00:00Z,55,34.4,38.388888888888886
2021-03-07T00:00:00Z,31,33.96666666666667,38.477777777777774
2021-03-08T00:00:00Z,47,34.3,38.888888888888886
2021-03-09T00:00:00Z,72,35.8,39.522222222222226
2021-03-10T00:00:00Z,47,34.266666666666666,39.93333333333333
2021-03-11T00:00:00Z,40,34.03333333333333,40.2
2021-03-12T00:00:00Z,19,34.03333333333333,40.355555555555554
2021-03-13T00:00:00Z,40,34.56666666666667,40.611111111111114
2021-03-14T00:00:00Z,9,34.3,40.611111111111114
2021-03-15T00:00:00Z,58,35.56666666666667,40.733333333333334
2021-03-16T00:00:00Z,52,36.3,40.56666666666667
2021-03-17T00:00:00Z,30,36.9,39.666666666666664
2021-03-18T00:00:00Z,77,38.56666666666667,40.43333333333333
2021-03-19T00:00:00Z,52,38.766666666666666,40.733333333333334
2021-03-20T00:00:00Z,30,39.2,40.81111111111111
2021-03-21T00:00:00Z,49,39.43333333333333,41.166666666666664
2021-03-22T00:00:00Z,47,39.93333333333333,41.644444444444446
2021-03-23T00:00:00Z,33,40.36666666666667,41.6
2021-03-24T00:00:00Z,73,40.2,42.28888888888889
2021-03-25T00:00:00Z,54,39.166666666666664,42.56666666666667
2021-03-26T00:00:00Z,68,40.766666666666666,42.144444444444446
2021-03-27T00:00:00Z,49,42.166666666666664,42.1
2021-03-28T00:00:00Z,15,41.96666666666667,41.91111111111111
2021-03-29T00:00:00Z,33,42.63333333333333,42.06666666666667
2021-03-30T00:00:00Z,10,40.43333333333333,41.5
2021-03-31T00:00:00Z,151,45.1,42.94444444444444
2021-04-01T00:00:00Z,297,54.06666666666667,45.922222222222224
2021-04-02T00:00:00Z,107,57.43333333333333,46.0
2021-04-03T00:00:00Z,76,59.833333333333336,45.833333333333336
2021-04-04T00:00:00Z,54,59.166666666666664,44.94444444444444
2021-04-05T00:00:00Z,57,59.233333333333334,44.13333333333333
2021-04-06T00:00:00Z,77,60.766666666666666,42.111111111111114
2021-04-07T00:00:00Z,280,68.53333333333333,41.08888888888889
2021-04-08T00:00:00Z,194,72.6,41.08888888888889
2021-04-09T00:00:00Z,101,74.4,41.36666666666667
2021-04-10T00:00:00Z,106,76.6,42.31111111111111
2021-04-11T00:00:00Z,117,79.86666666666666,43.17777777777778
2021-04-12T00:00:00Z,184,84.66666666666667,45.111111111111114
2021-04-13T00:00:00Z,2677,173.6,74.82222222222222
2021-04-14T00:00:00Z,2953,270.1,107.57777777777778
2021-04-15T00:00:00Z,1617,322.26666666666665,125.42222222222222
2021-04-16T00:00:00Z,904,351.4,135.03333333333333
2021-04-17T00:00:00Z,591,368.53333333333336,141.46666666666667
2021-04-18T00:00:00Z,649,388.43333333333334,148.54444444444445
2021-04-19T00:00:00Z,587,407.0,155.04444444444445
2021-04-20T00:00:00Z,1329,449.6666666666667,169.76666666666668
2021-04-21T00:00:00Z,1619,502.06666666666666,187.67777777777778
2021-04-22T00:00:00Z,1359,546.2666666666667,202.7111111111111
2021-04-23T00:00:00Z,836,571.7,211.96666666666667
2021-04-24T00:00:00Z,582,589.3,218.4111111111111
2021-04-25T00:00:00Z,630,608.0333333333333,225.14444444444445
2021-04-26T00:00:00Z,744,631.2,233.38888888888889
2021-04-27T00:00:00Z,502,647.4333333333333,238.9111111111111
2021-04-28T00:00:00Z,465,661.8333333333334,243.98888888888888
2021-04-29T00:00:00Z,487,677.7333333333333,249.33333333333334
2021-04-30T00:00:00Z,579,692.0,255.6888888888889
2021-05-01T00:00:00Z,730,706.4333333333333,263.74444444444447
2021-05-02T00:00:00Z,700,726.2,271.44444444444446
2021-05-03T00:00:00Z,757,748.9,279.81111111111113
2021-05-04T00:00:00Z,828,774.7,288.8666666666667
2021-05-05T00:00:00Z,624,793.6,295.74444444444447
2021-05-06T00:00:00Z,720,815.0333333333333,303.25555555555553
2021-05-07T00:00:00Z,749,830.6666666666666,311.1666666666667
2021-05-08T00:00:00Z,541,842.2333333333333,316.8777777777778
2021-05-09T00:00:00Z,385,851.7,320.1222222222222
2021-05-10T00:00:00Z,779,874.1333333333333,328.25555555555553
2021-05-11T00:00:00Z,718,894.1666666666666,336.02222222222224
2021-05-12T00:00:00Z,766,913.5666666666667,344.26666666666665
2021-05-13T00:00:00Z,925,855.1666666666666,354.35555555555555
2021-05-14T00:00:00Z,451,771.7666666666667,359.14444444444445
2021-05-15T00:00:00Z,439,732.5,363.68888888888887
2021-05-16T00:00:00Z,487,718.6,368.96666666666664
2021-05-17T00:00:00Z,730,723.2333333333333,376.77777777777777
2021-05-18T00:00:00Z,469,717.2333333333333,381.47777777777776
2021-05-19T00:00:00Z,1086,733.8666666666667,393.35555555555555
2021-05-20T00:00:00Z,644,711.0333333333333,400.0444444444444
2021-05-21T00:00:00Z,825,684.5666666666667,408.85555555555555
2021-05-22T00:00:00Z,418,653.2,413.27777777777777
2021-05-23T00:00:00Z,755,650.5,420.8
2021-05-24T00:00:00Z,1595,684.2666666666667,437.5777777777778
2021-05-25T00:00:00Z,866,692.1333333333333,446.97777777777776
2021-05-26T00:00:00Z,1538,718.6,463.9888888888889
2021-05-27T00:00:00Z,2529,786.1666666666666,491.85555555555555
2021-05-28T00:00:00Z,1359,815.9666666666667,506.81111111111113
2021-05-29T00:00:00Z,734,824.2,514.1222222222223
2021-05-30T00:00:00Z,730,829.2333333333333,522.1111111111111
2021-05-31T00:00:00Z,996,838.1,532.8666666666667
2021-06-01T00:00:00Z,652,836.5,540.0444444444445
2021-06-02T00:00:00Z,824,838.7333333333333,549.1555555555556
2021-06-03T00:00:00Z,702,834.5333333333333,556.1333333333333
2021-06-04T00:00:00Z,966,845.9333333333333,566.2555555555556
2021-06-05T00:00:00Z,534,839.7333333333333,571.8444444444444
2021-06-06T00:00:00Z,444,829.5666666666667,576.2555555555556
2021-06-07T00:00:00Z,1144,849.6666666666666,588.1666666666666
2021-06-08T00:00:00Z,1394,883.3,603.1333333333333
2021-06-09T00:00:00Z,2161,929.3666666666667,626.7
2021-06-10T00:00:00Z,2188,978.3666666666667,650.8
2021-06-11T00:00:00Z,1291,995.8666666666667,664.7
2021-06-12T00:00:00Z,1033,999.4666666666667,676.0777777777778
2021-06-13T00:00:00Z,926,1015.3,685.7222222222222
2021-06-14T00:00:00Z,2462,1082.7333333333333,712.5
2021-06-15T00:00:00Z,1781,1125.8666666666666,731.9555555555555
2021-06-16T00:00:00Z,1213,1141.9666666666667,744.5777777777778
2021-06-17T00:00:00Z,1789,1185.9666666666667,763.8777777777777
2021-06-18T00:00:00Z,1031,1184.1333333333334,775.0
2021-06-19T00:00:00Z,786,1188.8666666666666,783.1888888888889
2021-06-20T00:00:00Z,836,1189.2333333333333,791.9555555555555
2021-06-21T00:00:00Z,1569,1227.6,809.0222222222222
2021-06-22T00:00:00Z,1737,1260.3333333333333,827.5111111111111
2021-06-23T00:00:00Z,910,1237.5,837.0222222222222
2021-06-24T00:00:00Z,717,1232.5333333333333,844.2333333333333
2021-06-25T00:00:00Z,901,1211.3,853.7
2021-06-26T00:00:00Z,841,1155.0333333333333,862.8777777777777
2021-06-27T00:00:00Z,778,1135.6666666666667,871.1555555555556
2021-06-28T00:00:00Z,1176,1150.4,884.1111111111111
2021-06-29T00:00:00Z,903,1156.1666666666667,892.4666666666667
2021-06-30T00:00:00Z,772,1148.7,897.7444444444444
2021-07-01T00:00:00Z,582,1146.3666666666666,903.0222222222222
2021-07-02T00:00:00Z,701,1142.2666666666667,909.9666666666667
2021-07-03T00:00:00Z,560,1137.5333333333333,915.5888888888888
2021-07-04T00:00:00Z,557,1123.9,921.1444444444444
2021-07-05T00:00:00Z,674,1128.5666666666666,927.7777777777778
2021-07-06T00:00:00Z,691,1136.8,932.3444444444444
2021-07-07T00:00:00Z,633,1119.7666666666667,937.2222222222222
2021-07-08T00:00:00Z,722,1097.3666666666666,944.1222222222223
2021-07-09T00:00:00Z,514,1042.4666666666667,948.6555555555556
2021-07-10T00:00:00Z,420,983.5333333333333,952.0222222222222
