timestamp,value1,value2,value3
2021-07-13T00:00:00Z,6.082222718787001e-06,6.659890104104967e-06,6.8362776517018265e-06
2021-07-14T00:00:00Z,5.992153986040951e-06,6.565090481967843e-06,6.814577912013039e-06
2021-07-15T00:00:00Z,6.105001835679903e-06,6.501322086498563e-06,6.803104532430172e-06
2021-07-16T00:00:00Z,5.675998323658874e-06,6.419716943019024e-06,6.805861753000394e-06
2021-07-17T00:00:00Z,5.149642113462422e-06,6.3185258288126254e-06,6.798405624613847e-06
2021-07-18T00:00:00Z,6.018260505472618e-06,6.288827322055779e-06,6.78859492370752e-06
2021-07-19T00:00:00Z,6.637360068406181e-06,6.3009261791911435e-06,6.788871444228838e-06
2021-07-20T00:00:00Z,6.480407939008308e-06,6.292355535552714e-06,6.776432451435827e-06
2021-07-21T00:00:00Z,6.053022603414417e-06,6.220223416497298e-06,6.764779176191076e-06
2021-07-22T00:00:00Z,7.243824333967927e-06,6.193129426281478e-06,6.778901911584173e-06
2021-07-23T00:00:00Z,5.9115211233884185e-06,6.164174211611799e-06,6.7872440727234845e-06
2021-07-24T00:00:00Z,5.99384006195838e-06,6.145104872664125e-06,6.7957581662346776e-06
2021-07-25T00:00:00Z,5.626257336351746e-06,6.118215013434051e-06,6.785989565063004e-06
2021-07-26T00:00:00Z,8.133105557752255e-06,6.1905227969329225e-06,6.815237418529702e-06
2021-07-27T00:00:00Z,6.522176107885931e-06,6.202761762835789e-06,6.830611580383748e-06
2021-07-28T00:00:00Z,6.59311907697517e-06,6.184241642502144e-06,6.84604072977238e-06
2021-07-29T00:00:00Z,5.864045609668802e-06,6.150009790036351e-06,6.849884158279801e-06
2021-07-30T00:00:00Z,7.020155839635759e-06,6.167928622757281e-06,6.868545702257802e-06
2021-07-31T00:00:00Z,6.699180507154425e-06,6.1997841313809485e-06,6.883609136375121e-06
2021-08-01T00:00:00Z,5.849702486071799e-06,6.187753813580388e-06,6.8688680167140086e-06
2021-08-02T00:00:00Z,6.6287274086803335e-06,6.203842065011932e-06,6.87602041899471e-06
2021-08-03T00:00:00Z,6.379732993551684e-06,6.23965765024896e-06,6.886478994685291e-06
2021-08-04T00:00:00Z,5.730810395304901e-06,6.193550149237336e-06,6.84961586731837e-06
2021-08-05T00:00:00Z,6.192201117816061e-06,6.1886978424306105e-06,6.776149884429847e-06
2021-08-06T00:00:00Z,6.044205084761692e-06,6.199156401952077e-06,6.695760884605812e-06
2021-08-07T00:00:00Z,7.092779314070581e-06,6.233813606614989e-06,6.7179765897857895e-06
2021-08-08T00:00:00Z,6.397895108162169e-06,6.260394389360407e-06,6.72639498539073e-06
2021-08-09T00:00:00Z,7.197056133107909e-06,6.32207180662186e-06,6.7400166407717995e-06
2021-08-10T00:00:00Z,6.425638000590035e-06,6.3611979067424345e-06,6.729899630916826e-06
2021-08-11T00:00:00Z,6.135071811474479e-06,6.329170516742034e-06,6.718393400242459e-06
2021-08-12T00:00:00Z,5.988998391116079e-06,6.326063039153004e-06,6.724525389159897e-06
2021-08-13T00:00:00Z,7.097387996103534e-06,6.362904172821757e-06,6.749920544887429e-06
2021-08-14T00:00:00Z,5.896335820013178e-06,6.3559486389661995e-06,6.7585625749246245e-06
2021-08-15T00:00:00Z,5.579175660454893e-06,6.3527212168594005e-06,6.754576684656954e-06
2021-08-16T00:00:00Z,5.537457213391157e-06,6.365648386857025e-06,6.693678935137596e-06
2021-08-17T00:00:00Z,5.702959352773354e-06,6.3551383484337166e-06,6.594413560334816e-06
2021-08-18T00:00:00Z,5.313363859988869e-06,6.311005141486472e-06,6.491878117887428e-06
2021-08-19T00:00:00Z,5.5272190515293845e-06,6.279232178570508e-06,6.483659464765495e-06
2021-08-20T00:00:00Z,6.689102609522738e-06,6.300434845440785e-06,6.505617708612943e-06
2021-08-21T00:00:00Z,5.677587356977219e-06,6.248226946207761e-06,6.500479114732512e-06
2021-08-22T00:00:00Z,4.305873842096824e-06,6.194705370164708e-06,6.468954915444916e-06
2021-08-23T00:00:00Z,5.469936050008181e-06,6.177241903099702e-06,6.466333746372343e-06
2021-08-24T00:00:00Z,7.000991473747977e-06,6.2230663743462425e-06,6.469735520853396e-06
2021-08-25T00:00:00Z,7.590320108248201e-06,6.204973526029441e-06,6.476521382979286e-06
2021-08-26T00:00:00Z,1.1222993852452938e-05,6.361667450848341e-06,6.5323204900320396e-06
2021-08-27T00:00:00Z,7.440059820085478e-06,6.389898808952018e-06,6.551785876651578e-06
2021-08-28T00:00:00Z,3.075796033997865e-05,7.219695966629013e-06,6.830756082760138e-06
2021-08-29T00:00:00Z,1.842956252264566e-05,7.600009522729343e-06,6.964048552376878e-06
2021-08-30T00:00:00Z,1.2009539186036256e-05,7.77702147869207e-06,7.02676465832795e-06
2021-08-31T00:00:00Z,1.1165431797832316e-05,7.954212455750755e-06,7.073186777985161e-06
2021-09-01T00:00:00Z,9.572005255466083e-06,8.05232171731028e-06,7.114262512645167e-06
2021-09-02T00:00:00Z,7.909315165504238e-06,8.103307789708698e-06,7.126134895153743e-06
2021-09-03T00:00:00Z,7.048830251660413e-06,8.147241784920547e-06,7.137495540129643e-06
2021-09-04T00:00:00Z,6.118830039372102e-06,8.144796082305749e-06,7.148395842557872e-06
2021-09-05T00:00:00Z,6.03426295906169e-06,8.144464678115748e-06,7.128256409786852e-06
2021-09-06T00:00:00Z,7.836931093453019e-06,8.169269737428497e-06,7.1244754024521755e-06
2021-09-07T00:00:00Z,7.682896611802104e-06,8.21210312088316e-06,7.117117982957611e-06
2021-09-08T00:00:00Z,6.554431970664756e-06,8.190682315468389e-06,7.093452916351615e-06
2021-09-09T00:00:00Z,6.879844814306919e-06,8.205822542592286e-06,7.0974466149111e-06
2021-09-10T00:00:00Z,7.365466400247994e-06,8.246835695551402e-06,7.101819513549029e-06
2021-09-11T00:00:00Z,6.3183543781675175e-06,8.257814228453118e-06,7.081255790570362e-06
2021-09-12T00:00:00Z,5.774857764349183e-06,8.21372988739464e-06,7.047241514061412e-06
2021-09-13T00:00:00Z,9.164864193160794e-06,8.322680833166226e-06,7.0599838528769955e-06
2021-09-14T00:00:00Z,8.169963224764338e-06,8.409040418643208e-06,7.060492859507209e-06
2021-09-15T00:00:00Z,8.600327193651127e-06,8.511136084651874e-06,7.0651034334405075e-06
2021-09-16T00:00:00Z,7.270692445151474e-06,8.563393854397812e-06,7.069119841629101e-06
2021-09-17T00:00:00Z,6.6600953492796496e-06,8.608284904040838e-06,7.073405408239483e-06
2021-09-18T00:00:00Z,6.850996129420525e-06,8.65241080663721e-06,7.074666173586809e-06
2021-09-19T00:00:00Z,6.502212862312321e-06,8.646181148396862e-06,7.055613136778314e-06
2021-09-20T00:00:00Z,1.244993533034853e-05,8.871926080842573e-06,7.104427484443936e-06
2021-09-21T00:00:00Z,1.1053085799964009e-05,9.09683314610481e-06,7.151904242627105e-06
2021-09-22T00:00:00Z,8.577187165761853e-06,9.2004081832966e-06,7.174251653020142e-06
2021-09-23T00:00:00Z,9.87035155605904e-06,9.296053519373634e-06,7.21244496905131e-06
2021-09-24T00:00:00Z,1.1813933136861575e-05,9.436840620327413e-06,7.277445647763259e-06
2021-09-25T00:00:00Z,7.761321121127304e-06,9.321451529283224e-06,7.295293580989119e-06
2021-09-26T00:00:00Z,8.518912062256939e-06,9.357413270688941e-06,7.310517907381036e-06
2021-09-27T00:00:00Z,1.1297371767709747e-05,8.708726984946643e-06,7.359477580537337e-06
2021-09-28T00:00:00Z,1.0645977268163509e-05,8.44927414313057e-06,7.405737429539067e-06
2021-09-29T00:00:00Z,1.104894623948756e-05,8.417254378245614e-06,7.46468666277288e-06
2021-09-30T00:00:00Z,8.787792097793995e-06,8.337999721577672e-06,7.493321996969605e-06
2021-10-01T00:00:00Z,1.009065261494249e-05,8.355287966893553e-06,7.537150583071922e-06
2021-10-02T00:00:00Z,7.793187467400674e-06,8.351417043623433e-06,7.564794161193696e-06
2021-10-03T00:00:00Z,7.641736740356358e-06,8.37118059324663e-06,7.5706575091348385e-06
2021-10-04T00:00:00Z,8.721509845622323e-06,8.457936586788306e-06,7.5971435038415565e-06
2021-10-05T00:00:00Z,9.277732038183661e-06,8.56605222275904e-06,7.636557767608956e-06
2021-10-06T00:00:00Z,1.0380581612454521e-05,8.650840573392423e-06,7.68464130581197e-06
2021-10-07T00:00:00Z,1.246577506523188e-05,8.810269855173413e-06,7.760922455138996e-06
2021-10-08T00:00:00Z,1.1461341275997719e-05,8.973833498684514e-06,7.828862540258254e-06
2021-10-09T00:00:00Z,9.871879106696041e-06,9.073567975097484e-06,7.880196141477401e-06
2021-10-10T00:00:00Z,8.474197084864076e-06,9.110525664584685e-06,7.895510625626041e-06
2021-10-11T00:00:00Z,1.0038199424669693e-05,9.234520499468091e-06,7.939465922358071e-06
2021-10-12T00:00:00Z,1.2173299267803434e-05,9.447801882916565e-06,8.008145314377654e-06
2021-10-13T00:00:00Z,9.81204027017187e-06,9.469374418816933e-06,8.049334630316455e-06
2021-10-14T00:00:00Z,9.38884246260039e-06,9.510003726744801e-06,8.09058845408247e-06
2021-10-15T00:00:00Z,1.0488183675259278e-05,9.572932276131738e-06,8.149905582546879e-06
2021-10-16T00:00:00Z,7.733042345818269e-06,9.588343939487297e-06,8.168958714106276e-06
2021-10-17T00:00:00Z,9.183037491204489e-06,9.672442010884792e-06,8.197244018804035e-06
2021-10-18T00:00:00Z,1.615029275895896e-05,9.982418565202741e-06,8.304687183470153e-06
2021-10-19T00:00:00Z,1.6771017286611313e-05,1.0324712046012707e-05,8.423776013283452e-06
2021-10-20T00:00:00Z,1.4541762688731383e-05,1.0394439624625468e-05,8.504864217225269e-06
2021-10-21T00:00:00Z,1.2875734299321073e-05,1.0455194574604039e-05,8.58224436362452e-06
2021-10-22T00:00:00Z,1.4833011371683494e-05,1.066372204813476e-05,8.680457378177021e-06
2021-10-23T00:00:00Z,1.0786246716151753e-05,1.0694251886804517e-05,8.737790593508131e-06
2021-10-24T00:00:00Z,1.010712222081966e-05,1.0637358189603119e-05,8.759724111986659e-06
2021-10-25T00:00:00Z,1.1649809968753607e-05,1.0766974484523996e-05,8.816697821551857e-06
2021-10-26T00:00:00Z,1.0981687837044316e-05,1.0849067010350242e-05,8.865459696663736e-06
2021-10-27T00:00:00Z,1.0775926183109708e-05,1.0831685490863576e-05,8.920036147479745e-06
2021-10-28T00:00:00Z,1.1601074268454648e-05,1.0863522057539946e-05,8.970935241133288e-06
2021-10-29T00:00:00Z,1.1933621868004185e-05,1.0893011245157167e-05,9.029095700698286e-06
2021-10-30T00:00:00Z,9.235853745486518e-06,1.0907946633413584e-05,9.066719603580672e-06
2021-10-31T00:00:00Z,1.0460929550997032e-05,1.0920289197948738e-05,9.109299627384192e-06
2021-11-01T00:00:00Z,1.2775778762329243e-05,1.1086375574446355e-05,9.180366802592831e-06
2021-11-02T00:00:00Z,9.575425938249676e-06,1.11508318810428e-05,9.223084753069996e-06
2021-11-03T00:00:00Z,9.440289268943708e-06,1.1174791195153512e-05,9.259174621415859e-06
2021-11-04T00:00:00Z,1.2813614050160104e-05,1.129265392888606e-05,9.334390276586953e-06
2021-11-05T00:00:00Z,1.4894766800720293e-05,1.1443126768494919e-05,9.421079026438615e-06
2021-11-06T00:00:00Z,1.012614394721348e-05,1.1365139064560972e-05,9.462504013539185e-06
2021-11-07T00:00:00Z,1.0457128079834499e-05,1.1331665291355532e-05,9.498727035169479e-06
2021-11-08T00:00:00Z,1.3663803145155824e-05,1.145806275930419e-05,9.579151092331322e-06
2021-11-09T00:00:00Z,1.2269143310867966e-05,1.1584560966837655e-05,9.647307442324582e-06
2021-11-10T00:00:00Z,9.900760151935768e-06,1.1579979657746525e-05,9.690771461889244e-06
2021-11-11T00:00:00Z,9.240314828978815e-06,1.1482213509785702e-05,9.714581760032304e-06
2021-11-12T00:00:00Z,9.230120222932287e-06,1.1462816174877718e-05,9.751623808953627e-06
2021-11-13T00:00:00Z,9.441766603840307e-06,1.1464580312919049e-05,9.794541486102354e-06
2021-11-14T00:00:00Z,9.827147048811857e-06,1.1442545758704135e-05,9.842204706495917e-06
2021-11-15T00:00:00Z,1.1704355975751965e-05,1.1574922879701926e-05,9.908886891195679e-06
2021-11-16T00:00:00Z,1.06987191580765e-05,1.1625445601930994e-05,9.968724172285542e-06
2021-11-17T00:00:00Z,1.0722280581882294e-05,1.1444511862695105e-05,1.0026447078178352e-05
2021-11-18T00:00:00Z,1.1432161354735422e-05,1.1266549998299242e-05,1.0079147730902938e-05
2021-11-19T00:00:00Z,1.2256815865448941e-05,1.1190385104189828e-05,1.0152250269885957e-05
2021-11-20T00:00:00Z,9.694571395742418e-06,1.1084346340737205e-05,1.0212124687148686e-05
2021-11-21T00:00:00Z,1.0671331134731412e-05,1.0945623666172137e-05,1.0269917965867834e-05
2021-11-22T00:00:00Z,1.0863184842052693e-05,1.0948188270368834e-05,1.0312831225515663e-05
2021-11-23T00:00:00Z,9.960039849636021e-06,1.0943285524662714e-05,1.0339161444864417e-05
2021-11-24T00:00:00Z,9.769513464354035e-06,1.088060897451606e-05,1.0323011662774429e-05
2021-11-25T00:00:00Z,8.605939142323755e-06,1.080141735135871e-05,1.0335965877465965e-05
2021-11-26T00:00:00Z,1.0994957457989986e-05,1.0808718393854718e-05,1.0116376956554981e-05
2021-11-27T00:00:00Z,1.0197817529084274e-05,1.076194316920904e-05,1.0024913123293188e-05
2021-11-28T00:00:00Z,1.2334261843436115e-05,1.077529783505677e-05,1.0028521152819853e-05
2021-11-29T00:00:00Z,9.06160811109414e-06,1.076948964724369e-05,1.0005145334078317e-05
2021-11-30T00:00:00Z,9.67075083474444e-06,1.0743150356701936e-05,1.000624250718141e-05
2021-12-01T00:00:00Z,9.535177941599983e-06,1.0635130329344295e-05,1.002430764913803e-05
2021-12-02T00:00:00Z,9.428902722013977e-06,1.0630246222136438e-05,1.0050752898808625e-05
2021-12-03T00:00:00Z,1.259973384773206e-05,1.0735561041429384e-05,1.0122762941123735e-05
2021-12-04T00:00:00Z,1.5192215618723617e-05,1.0814847760381503e-05,1.0224517970675534e-05
2021-12-05T00:00:00Z,9.158188137105471e-06,1.0623628471594341e-05,1.0239198604493895e-05
2021-12-06T00:00:00Z,1.0232971882718292e-05,1.0627189402777835e-05,1.0267532774170742e-05
2021-12-07T00:00:00Z,9.542356015488484e-06,1.0596697000632967e-05,1.0300731930224338e-05
2021-12-08T00:00:00Z,7.850958195076858e-06,1.0402935502297001e-05,1.031152207889956e-05
2021-12-09T00:00:00Z,1.4496480013516377e-05,1.0477180059051948e-05,1.0390755563491432e-05
2021-12-10T00:00:00Z,1.0415674000951779e-05,1.0494343854019148e-05,1.0436281337077924e-05
2021-12-11T00:00:00Z,1.1258415823314624e-05,1.0561613887163675e-05,1.0497209759955317e-05
2021-12-12T00:00:00Z,7.656221635007364e-06,1.050915060089951e-05,1.0480447064864722e-05
2021-12-13T00:00:00Z,9.921697201024898e-06,1.0525148287472332e-05,1.0499910775712061e-05
2021-12-14T00:00:00Z,9.453990513490167e-06,1.0512709736294943e-05,1.0509395923710274e-05
2021-12-15T00:00:00Z,9.381296646553878e-06,1.0435274425321672e-05,1.0532847081503635e-05
2021-12-16T00:00:00Z,1.0016498922563596e-05,1.0412533750804574e-05,1.0570140454540123e-05
2021-12-17T00:00:00Z,1.228460298411421e-05,1.0464611164212304e-05,1.0630513864036718e-05
2021-12-18T00:00:00Z,1.0303631925792126e-05,1.042699351658086e-05,1.0672751853630939e-05
2021-12-19T00:00:00Z,7.700502735311615e-06,1.0275116412242951e-05,1.061998038035275e-05
2021-12-20T00:00:00Z,9.777814601473415e-06,1.0277891185767316e-05,1.0605810700369521e-05
2021-12-21T00:00:00Z,8.979697904996357e-06,1.0221503411442814e-05,1.0610283041916571e-05
2021-12-22T00:00:00Z,9.615405112052825e-06,1.0179910753776152e-05,1.0607450303649836e-05
2021-12-23T00:00:00Z,1.0101777526534656e-05,1.0184635343006105e-05,1.0588426352423982e-05
2021-12-24T00:00:00Z,9.10449898076658e-06,1.0162468193553192e-05,1.0603350550864417e-05
2021-12-25T00:00:00Z,7.334207204640527e-06,1.0120077128963751e-05,1.0590187163557568e-05
2021-12-26T00:00:00Z,9.621084466761075e-06,1.0074281362589456e-05,1.0571561749102583e-05
2021-12-27T00:00:00Z,1.0713655781024392e-05,1.009147597098746e-05,1.0572313732578814e-05
2021-12-28T00:00:00Z,8.714580458640724e-06,9.970819924827614e-06,1.054637633501385e-05
2021-12-29T00:00:00Z,8.61378509116103e-06,9.955892490829844e-06,1.0544442923829039e-05
2021-12-30T00:00:00Z,1.1281168676386892e-05,1.0009573085551259e-05,1.055767088006731e-05
2021-12-31T00:00:00Z,1.3468277902888864e-05,1.014067641759422e-05,1.0620727440461624e-05
2022-01-01T00:00:00Z,1.0353510085844801e-05,1.0171496663055248e-05,1.0650858255411494e-05
2022-01-02T00:00:00Z,1.0369809157994516e-05,1.0097165840063995e-05,1.0669172692215629e-05
2022-01-03T00:00:00Z,1.1023341208224085e-05,9.95820335971401e-06,1.0688568349660522e-05
2022-01-04T00:00:00Z,9.374269137004077e-06,9.965406059710631e-06,1.0677387099933296e-05
2022-01-05T00:00:00Z,1.3099148042867671e-05,1.0060945265048944e-05,1.0684424577462582e-05
2022-01-06T00:00:00Z,1.5043308174937526e-05,1.0244310337030578e-05,1.0724224209673025e-05
2022-01-07T00:00:00Z,9.921481698114156e-06,1.0313327787131821e-05,1.0724775349577671e-05
2022-01-08T00:00:00Z,8.206413279719228e-06,1.010365889600525e-05,1.0721799973964951e-05
2022-01-09T00:00:00Z,7.814788063146137e-06,1.0016962698078395e-05,1.0697095403281356e-05
2022-01-10T00:00:00Z,1.050909120080245e-05,9.991985210661322e-06,1.0678604202536901e-05
2022-01-11T00:00:00Z,9.350169711464857e-06,1.004845014654324e-05,1.0673472307440156e-05
2022-01-12T00:00:00Z,9.428874584908684e-06,1.0032022726006032e-05,1.0673917108799137e-05
2022-01-13T00:00:00Z,1.0375022426936903e-05,1.006272378978759e-05,1.0672659761595554e-05
2022-01-14T00:00:00Z,1.4080473804882516e-05,1.0219363028398544e-05,1.0743186777807381e-05
2022-01-15T00:00:00Z,9.882351848713662e-06,1.0214891459270212e-05,1.075095693733526e-05
2022-01-16T00:00:00Z,8.210704055861186e-06,1.0079094828328446e-05,1.0662739285078619e-05
2022-01-17T00:00:00Z,9.762304999644609e-06,1.0061050597456862e-05,1.0584864704112322e-05
2022-01-18T00:00:00Z,8.013200224784751e-06,1.0071473847105964e-05,1.0512325121179582e-05
2022-01-19T00:00:00Z,8.318897319766094e-06,1.0022843271049055e-05,1.0461693599184526e-05
2022-01-20T00:00:00Z,1.582641645661709e-05,1.0251067222769745e-05,1.0472731433461566e-05
2022-01-21T00:00:00Z,1.7606405803154206e-05,1.0517433912473124e-05,1.0548510978872704e-05
2022-01-22T00:00:00Z,1.5488752155793315e-05,1.069699973344841e-05,1.0608306867039077e-05
2022-01-23T00:00:00Z,8.636490932737598e-06,1.0681399465180779e-05,1.0574825544416677e-05
2022-01-24T00:00:00Z,1.3835179930095963e-05,1.0898098556029292e-05,1.0606531012117253e-05
2022-01-25T00:00:00Z,8.52435819414616e-06,1.0861541013608795e-05,1.0581513590017658e-05
2022-01-26T00:00:00Z,8.922155295722686e-06,1.0801824330765405e-05,1.0551747823653968e-05
2022-01-27T00:00:00Z,9.592698895824081e-06,1.0831094945338182e-05,1.0525737568407525e-05
2022-01-28T00:00:00Z,1.1660085313199927e-05,1.0932638286072815e-05,1.055267347471545e-05
2022-01-29T00:00:00Z,7.678657322393097e-06,1.081255457427302e-05,1.0521759338842074e-05
2022-01-30T00:00:00Z,7.324608207668047e-06,1.0607765584432326e-05,1.0461190777123615e-05
2022-01-31T00:00:00Z,1.2667160227806006e-05,1.0684887255831034e-05,1.0495543380340908e-05
2022-02-01T00:00:00Z,8.22938525171329e-06,1.0613539792288326e-05,1.0482088891260569e-05
2022-02-02T00:00:00Z,7.576824835448073e-06,1.0498655913195792e-05,1.0423902344430436e-05
2022-02-03T00:00:00Z,9.564472027301427e-06,1.0504996009539037e-05,1.0364676846948005e-05
2022-02-04T00:00:00Z,8.975637157766744e-06,1.036754564670234e-05,1.0351893438176373e-05
2022-02-05T00:00:00Z,6.44768250836526e-06,1.0081024791149933e-05,1.0307344042937827e-05
2022-02-06T00:00:00Z,6.798186884742047e-06,9.97691496403753e-06,1.0231059417822119e-05
2022-02-07T00:00:00Z,8.198231444238149e-06,9.97664223618816e-06,1.0185827063748456e-05
2022-02-08T00:00:00Z,1.061865274580153e-05,1.0070104392276672e-05,1.0193803648124741e-05
2022-02-09T00:00:00Z,7.939514213865324e-06,9.984451826045434e-06,1.0179350307956813e-05
2022-02-10T00:00:00Z,9.778572746755424e-06,9.998731927221786e-06,1.0185444224888182e-05
2022-02-11T00:00:00Z,1.1672181069247625e-05,1.0073508810033082e-05,1.0210226607837152e-05
2022-02-12T00:00:00Z,7.825794471957384e-06,9.9885345448671e-06,1.0187989356983213e-05
2022-02-13T00:00:00Z,7.607627913721314e-06,9.772773015161726e-06,1.0142470156293984e-05
2022-02-14T00:00:00Z,8.269424209086315e-06,9.719008760507481e-06,1.0115477990194092e-05
2022-02-15T00:00:00Z,8.18504728082432e-06,9.718153534672918e-06,1.0087286509071227e-05
2022-02-16T00:00:00Z,7.250454596917474e-06,9.634425187915349e-06,1.0040823100651028e-05
2022-02-17T00:00:00Z,8.743780824981033e-06,9.658777874588559e-06,1.0001789377979162e-05
2022-02-18T00:00:00Z,8.294187898115467e-06,9.657954227200205e-06,9.986229561338862e-06
2022-02-19T00:00:00Z,6.550277453762295e-06,9.348749593771712e-06,9.940440075994761e-06
2022-02-20T00:00:00Z,8.115585284145747e-06,9.032388909804764e-06,9.909911192018017e-06
2022-02-21T00:00:00Z,8.951884367535508e-06,8.814493316862838e-06,9.898709464439122e-06
2022-02-22T00:00:00Z,7.572855804884691e-06,8.779038812601074e-06,9.874302157111686e-06
2022-02-23T00:00:00Z,7.530599755538309e-06,8.56888614011582e-06,9.862353941702957e-06
2022-02-24T00:00:00Z,1.0667185940884685e-05,8.64031373167377e-06,9.858712035957342e-06
2022-02-25T00:00:00Z,1.0362079802866587e-05,8.688311215245232e-06,9.860537172332701e-06
2022-02-26T00:00:00Z,7.171092909720069e-06,8.607591015708432e-06,9.803168628624747e-06
2022-02-27T00:00:00Z,7.291115085919101e-06,8.46195867479907e-06,9.78349648390058e-06
2022-02-28T00:00:00Z,1.1890004542462734e-05,8.602336915468059e-06,9.808154858430781e-06
2022-03-01T00:00:00Z,8.315876005388512e-06,8.635379175392073e-06,9.794607059139544e-06
2022-03-02T00:00:00Z,8.823801252748922e-06,8.507267209556836e-06,9.787883709481043e-06
2022-03-03T00:00:00Z,8.565890288119036e-06,8.518484044103694e-06,9.743063225485341e-06
2022-03-04T00:00:00Z,9.126594432610301e-06,8.57014303067577e-06,9.675667434528526e-06
2022-03-05T00:00:00Z,7.065098408439273e-06,8.486830576713699e-06,9.652410881987791e-06
2022-03-06T00:00:00Z,8.361080873494857e-06,8.46634536723797e-06,9.63161209299642e-06
2022-03-07T00:00:00Z,9.143070989804664e-06,8.556191649952616e-06,9.627175592711044e-06
2022-03-08T00:00:00Z,7.879746491982957e-06,8.592243636860646e-06,9.627495462676667e-06
2022-03-09T00:00:00Z,8.678202251184142e-06,8.608242663758846e-06,9.562847931984087e-06
2022-03-10T00:00:00Z,1.1838233957407066e-05,8.648895370812365e-06,9.578654153722478e-06
2022-03-11T00:00:00Z,1.270536672964084e-05,8.807757121338216e-06,9.594731386014992e-06
2022-03-12T00:00:00Z,8.66884878420211e-06,8.77076632258644e-06,9.605982798783823e-06
2022-03-13T00:00:00Z,8.422385624996426e-06,8.662439807778068e-06,9.589323781272397e-06
2022-03-14T00:00:00Z,8.533729259804817e-06,8.686037634039647e-06,9.579098656231446e-06
2022-03-15T00:00:00Z,7.929862184864264e-06,8.696778776411078e-06,9.562971606657117e-06
2022-03-16T00:00:00Z,8.893644334934372e-06,8.717586113939348e-06,9.550495444572348e-06
2022-03-17T00:00:00Z,8.065864973248219e-06,8.713613370353479e-06,9.50362057778495e-06
2022-03-18T00:00:00Z,9.008951291857014e-06,8.772229926851462e-06,9.489235237407892e-06
2022-03-19T00:00:00Z,7.482381462990483e-06,8.730183281451777e-06,9.486811667715436e-06
2022-03-20T00:00:00Z,7.309402268168553e-06,8.69735709378688e-06,9.459384864012049e-06
2022-03-21T00:00:00Z,8.960351648257705e-06,8.777692900270058e-06,9.459169905603842e-06
2022-03-22T00:00:00Z,6.3714485213253435e-06,8.719555008176045e-06,9.423125943484648e-06
2022-03-23T00:00:00Z,5.407938741261466e-06,8.601423487300243e-06,9.370972179203836e-06
2022-03-24T00:00:00Z,7.86178793786725e-06,8.61105455839966e-06,9.357164278727176e-06
2022-03-25T00:00:00Z,7.213287200849807e-06,8.600477473243378e-06,9.355820723129502e-06
2022-03-26T00:00:00Z,8.282723052559745e-06,8.52099537696588e-06,9.340950040749487e-06
2022-03-27T00:00:00Z,6.521450379760269e-06,8.39297439619567e-06,9.294369980735442e-06
2022-03-28T00:00:00Z,7.3346785691651485e-06,8.398427251510506e-06,9.279037737519046e-06
2022-03-29T00:00:00Z,5.651034644533107e-06,8.343757903464307e-06,9.246118288112069e-06
2022-03-30T00:00:00Z,6.376480543412345e-06,8.159973770162628e-06,9.191621753301241e-06
2022-03-31T00:00:00Z,1.0177808843887293e-05,8.222038198112588e-06,9.155060985979e-06
2022-04-01T00:00:00Z,9.798113348112256e-06,8.254515267958032e-06,9.148889911115306e-06
2022-04-02T00:00:00Z,7.664334546172506e-06,8.224463409893147e-06,9.118829082095063e-06
2022-04-03T00:00:00Z,8.515720650575187e-06,8.204100950491977e-06,9.09096663145452e-06
2022-04-04T00:00:00Z,7.862745166961522e-06,8.23068917577605e-06,9.074171920676268e-06
2022-04-05T00:00:00Z,6.9447129905450535e-06,8.183476913011057e-06,9.005789308983795e-06
2022-04-06T00:00:00Z,7.688039028109857e-06,8.134975847621231e-06,8.924064096241264e-06
2022-04-07T00:00:00Z,6.84108896958709e-06,8.100353930208035e-06,8.88983751036874e-06
2022-04-08T00:00:00Z,6.909696364972345e-06,8.041403734000975e-06,8.875429544649331e-06
2022-04-09T00:00:00Z,4.484007094831822e-06,7.796262838581801e-06,8.838420867223615e-06
2022-04-10T00:00:00Z,4.718374230126678e-06,7.530029755264662e-06,8.774079567549441e-06
2022-04-11T00:00:00Z,7.420853707082928e-06,7.488429919360689e-06,8.752642723056309e-06
2022-04-12T00:00:00Z,6.976892892582016e-06,7.440246828280208e-06,8.725398482030457e-06
2022-04-13T00:00:00Z,6.146726578892434e-06,7.360680072249795e-06,8.678417417052185e-06
2022-04-14T00:00:00Z,5.326751575325596e-06,7.273909718598506e-06,8.581153836723775e-06
2022-04-15T00:00:00Z,1.0755679691511911e-05,7.3359775638177576e-06,8.590857479421533e-06
2022-04-16T00:00:00Z,8.284350635188445e-06,7.343260419215765e-06,8.59167577474739e-06
2022-04-17T00:00:00Z,7.582677307128002e-06,7.2957179530581315e-06,8.567457689274985e-06
2022-04-18T00:00:00Z,9.953477689719143e-06,7.37808782728242e-06,8.589016327774255e-06
2022-04-19T00:00:00Z,7.579795379382029e-06,7.387100930989536e-06,8.580804083992209e-06
2022-04-20T00:00:00Z,7.165414999083981e-06,7.327269709350412e-06,8.484570734464064e-06
2022-04-21T00:00:00Z,8.362839427857848e-06,7.3936494062348286e-06,8.381864441405217e-06
2022-04-22T00:00:00Z,1.1134706618260368e-05,7.584541668801459e-06,8.33348615765485e-06
2022-04-23T00:00:00Z,7.98819306741765e-06,7.588755173119805e-06,8.326282848040182e-06
