timestamp,value1,value2,value3
2021-04-19T00:00:00Z,56334.23106702428,58217.15871331333,50088.5929622272
2021-04-20T00:00:00Z,55752.92841380568,58149.4664130546,50313.45025429792
2021-04-21T00:00:00Z,55875.275615580285,58103.937746908494,50555.97150301005
2021-04-22T00:00:00Z,54011.33509635389,58082.27086300902,50807.07084922225
2021-04-23T00:00:00Z,50757.852172147235,57940.03785480469,51008.71765954582
2021-04-24T00:00:00Z,50473.884660254065,57874.516399669745,51212.22113038198
2021-04-25T00:00:00Z,49904.8019008556,57784.93416406755,51400.55924380734
2021-04-26T00:00:00Z,51439.71047839195,57661.40500631486,51615.321668267454
2021-04-27T00:00:00Z,54382.42965615793,57607.63341542639,51867.6285701627
2021-04-28T00:00:00Z,54943.399850836555,57554.01840065908,52131.227365321094
2021-04-29T00:00:00Z,54265.973105828794,57424.287598356714,52354.00798634299
2021-04-30T00:00:00Z,54614.57892367187,57284.135261284624,52582.08751536832
2021-05-01T00:00:00Z,57818.05661430732,57244.276495355334,52849.47615971743
2021-05-02T00:00:00Z,57311.088406356954,57178.684143477825,53114.208312611336
2021-05-03T00:00:00Z,57472.030799164364,57121.68117477438,53372.04189866019
2021-05-04T00:00:00Z,56160.05392024535,57068.43897348752,53594.32419548296
2021-05-05T00:00:00Z,55048.16650339829,56962.69621591706,53788.893383618044
2021-05-06T00:00:00Z,57184.5514219459,56918.59896143018,54009.98436003788
2021-05-07T00:00:00Z,56825.44927867322,56898.98597595032,54206.731796897795
2021-05-08T00:00:00Z,58228.02440593968,56945.01397736814,54420.94017185046
2021-05-09T00:00:00Z,58428.80831791959,56951.024994168445,54622.63835985852
2021-05-10T00:00:00Z,58054.546520638054,56911.544711181494,54751.318147628
2021-05-11T00:00:00Z,56070.08440319193,56785.13686915998,54862.71781620062
2021-05-12T00:00:00Z,56503.65987859329,56665.42909254964,54983.33304479159
2021-05-13T00:00:00Z,49986.0867637655,56289.03025480177,55009.77385527326
2021-05-14T00:00:00Z,49936.768483199296,55836.033206559514,55038.91533988077
2021-05-15T00:00:00Z,49309.46048024792,55379.04661169268,55054.304745492846
2021-05-16T00:00:00Z,47479.89717272505,54882.80579918583,55047.62837280033
2021-05-17T00:00:00Z,45057.491182150145,54332.66652695592,55010.231882462394
2021-05-18T00:00:00Z,43504.39331905047,53771.167293747385,54946.09597536215
2021-05-19T00:00:00Z,40559.839793630046,53245.35425130091,54818.72234660026
2021-05-20T00:00:00Z,38843.54990935945,52681.7083011527,54667.55683241824
2021-05-21T00:00:00Z,39709.93283442514,52142.86354178086,54486.5347911489
2021-05-22T00:00:00Z,37395.432761353746,51589.000130614186,54272.56981677155
2021-05-23T00:00:00Z,36055.64826185413,51098.926666937754,54052.38993049298
2021-05-24T00:00:00Z,36179.14331947339,50622.43528891173,53887.50226649576
2021-05-25T00:00:00Z,38406.86891527511,50239.170856059056,53766.65900452475
2021-05-26T00:00:00Z,38948.91316246081,49822.810945528014,53644.89141486208
2021-05-27T00:00:00Z,39018.44183656548,49310.678018208266,53557.2967247545
2021-05-28T00:00:00Z,37410.54452031229,48726.24950719079,53452.5304815249
2021-05-29T00:00:00Z,35454.2620574053,48099.19247224334,53341.633939565014
2021-05-30T00:00:00Z,35171.75060438677,47451.09819493383,53214.660316586225
2021-05-31T00:00:00Z,36006.72848615152,46724.05392399531,53069.10633453484
2021-06-01T00:00:00Z,36937.95792879363,46044.949574743194,52927.618105327296
2021-06-02T00:00:00Z,37081.52724027506,45365.266122780224,52785.40845051322
2021-06-03T00:00:00Z,38202.07430960068,44766.6668024254,52676.073742060405
2021-06-04T00:00:00Z,37919.59506442734,44195.71442112637,52556.4496676705
2021-06-05T00:00:00Z,36735.49664772836,43514.07926198579,52411.89383527977
2021-06-06T00:00:00Z,35779.8560628912,42812.55948812639,52242.254193820925
2021-06-07T00:00:00Z,35896.18873465582,42068.16496575026,52048.97002296302
2021-06-08T00:00:00Z,33169.148283005365,41226.17629791979,51806.21904442299
2021-06-09T00:00:00Z,34311.986588069194,40434.75763350083,51562.67756110084
2021-06-10T00:00:00Z,37213.892353262,39806.217898503164,51339.87645310452
2021-06-11T00:00:00Z,36862.81993473888,39151.52323370801,51102.428085071435
2021-06-12T00:00:00Z,36373.36066019952,38697.76569692248,50831.43245152354
2021-06-13T00:00:00Z,36121.405475874584,38237.253596678325,50583.72867092497
2021-06-14T00:00:00Z,39417.977844800145,37907.537508830064,50403.62449925015
2021-06-15T00:00:00Z,40325.08789212387,37669.04386614336,50224.76284373241
2021-06-16T00:00:00Z,39802.947196387686,37493.89239995128,50015.04644488543
2021-06-17T00:00:00Z,38316.795813274926,37320.9724830921,49797.16357561493
2021-06-18T00:00:00Z,37523.75455710391,37219.76964187456,49560.76086882952
2021-06-19T00:00:00Z,35859.06679789183,37120.2868714923,49317.15386189979
2021-06-20T00:00:00Z,35293.0413321189,36973.057154748756,49073.28614781263
2021-06-21T00:00:00Z,34148.76937975577,36864.835042028826,48845.3686785506
2021-06-22T00:00:00Z,31942.3799761199,36727.72609917101,48588.896873637736
2021-06-23T00:00:00Z,33265.14798856937,36630.59292147422,48375.848203351816
2021-06-24T00:00:00Z,33718.76759240498,36474.322877378545,48166.14263250164
2021-06-25T00:00:00Z,33904.89072683513,36306.188796191025,47930.13491601122
2021-06-26T00:00:00Z,31644.78917760478,36060.40037422567,47659.57060262003
2021-06-27T00:00:00Z,32656.508178537715,35901.93249616652,47394.06680133872
2021-06-28T00:00:00Z,34538.86525750721,35871.41926950325,47131.63311336769
2021-06-29T00:00:00Z,35133.30065477088,35870.13760451605,46868.45702024476
2021-06-30T00:00:00Z,35373.12472389897,35849.017479107635,46605.78263281935
2021-07-01T00:00:00Z,34319.54584306906,35761.73707625015,46328.456931490306
2021-07-02T00:00:00Z,33426.88229391595,35639.915578038184,46042.28762519751
